Jan/2020,LB_GERAL,CBB18CB,CBB18CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 18K BTU ON/OFF FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244511,84151011
Jan/2020,LB_GERAL,CBA22CB,CBA22CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 22K BTU ON/OFF FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244542,84151011
Jan/2020,LB_GERAL,CBB22CB,CBB22CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 22K BTU ON/OFF FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244559,84151011
Jan/2020,LB_GERAL,CBC09CB,CBC09CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 9K BTU ON/OFF QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244443,84151011
Jan/2020,LB_GERAL,CBD09CB,CBD09CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 9K BTU ON/OFF QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244450,84151011
Jan/2020,LB_GERAL,CBC12CB,CBC12CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 12K BTU ON/OFF QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244481,84151011
Jan/2020,LB_GERAL,CBD12CB,CBD12CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 12K BTU ON/OFF QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244498,84151011
Jan/2020,LB_GERAL,CBC18CB,CBC18CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 18K BTU ON/OFF QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244528,84151011
Jan/2020,LB_GERAL,CBD18CB,CBD18CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 18K BTU ON/OFF QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244535,84151011
Jan/2020,LB_GERAL,CBC22CB,CBC22CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 22K BTU ON/OFF QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244566,84151011
Jan/2020,LB_GERAL,CBD22CB,CBD22CBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R22 - 22K BTU ON/OFF QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244573,84151011
Jan/2020,LB_GERAL,CBF09DB,CBF09DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 9K BTU INVERTER FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244580,84151011
Jan/2020,LB_GERAL,CBG09DB,CBG09DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 9K BTU INVERTER FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244597,84151011
Jan/2020,LB_GERAL,CBF12DB,CBF12DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 12K BTU INVERTER FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244610,84151011
Jan/2020,LB_GERAL,CBG12DB,CBG12DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 12K BTU INVERTER FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244627,84151011
Jan/2020,LB_GERAL,CBF18DB,CBF18DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 18K BTU INVERTER FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244658,84151011
Jan/2020,LB_GERAL,CBG18DB,CBG18DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 18K BTU INVERTER FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244665,84151011
Jan/2020,LB_GERAL,CBF22DB,CBF22DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 22K BTU INVERTER FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244696,84151011
Jan/2020,LB_GERAL,CBG22DB,CBG22DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 22K BTU INVERTER FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244702,84151011
Jan/2020,LB_GERAL,CBJ09DB,CBJ09DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 9K BTU INVERTER QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129210165,84151011
Jan/2020,LB_GERAL,CBM09DB,CBM09DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 9K BTU INVERTER QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244603,84151011
Jan/2020,LB_GERAL,CBJ12DB,CBJ12DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 12K BTU INVERTER QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244634,84151011
Jan/2020,LB_GERAL,CBM12DB,CBM12DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 12K BTU INVERTER QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244641,84151011
Jan/2020,LB_GERAL,CBJ18DB,CBJ18DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 18K BTU INVERTER QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244672,84151011
Jan/2020,LB_GERAL,CBM18DB,CBM18DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 18K BTU INVERTER QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244689,84151011
Jan/2020,LB_GERAL,CBJ22DB,CBJ22DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 22K BTU INVERTER QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244719,84151011
Jan/2020,LB_GERAL,CBM22DB,CBM22DBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 22K BTU INVERTER QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244733,84151011
Jan/2020,LB_GERAL,CBN09BB,CBN09BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 9K BTU ON/OFF FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244740,84151011
Jan/2020,LB_GERAL,CBO09BB,CBO09BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 9K BTU ON/OFF FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129243309,84151011
Jan/2020,LB_GERAL,CBN12BB,CBN12BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 12K BTU ON/OFF FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244764,84151011
Jan/2020,LB_GERAL,CBO12BB,CBO12BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 12K BTU ON/OFF FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129243316,84151011
Jan/2020,LB_GERAL,CBN18BB,CBN18BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 18K BTU ON/OFF FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244788,84151011
Jan/2020,LB_GERAL,CBO18BB,CBO18BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 18K BTU ON/OFF FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129243323,84151011
Jan/2020,LB_GERAL,CBN22BB,CBN22BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 22K BTU ON/OFF FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244801,84151011
Jan/2020,LB_GERAL,CBO22BB,CBO22BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 22K BTU ON/OFF FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129243330,84151011
Jan/2020,LB_GERAL,CBP09BB,CBP09BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 9K BTU ON/OFF QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244757,84151011
Jan/2020,LB_GERAL,CBQ09BB,CBQ09BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 9K BTU ON/OFF QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129243347,84151011
Jan/2020,LB_GERAL,CBP12BB,CBP12BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 12K BTU ON/OFF QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244771,84151011
Jan/2020,LB_GERAL,CBQ12BB,CBQ12BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 12K BTU ON/OFF QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129243354,84151011
Jan/2020,LB_GERAL,CBP18BB,CBP18BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 18K BTU ON/OFF QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244795,84151011
Jan/2020,LB_GERAL,CBQ18BB,CBQ18BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 18K BTU ON/OFF QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129243361,84151011
Jan/2020,LB_GERAL,CBP22BB,CBP22BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 22K BTU ON/OFF QUENTE/FRIO UNID. INTERNA,CONSUL,BRANCO,220V,220V,A,7891129244818,84151011
Jan/2020,LB_GERAL,CBQ22BB,CBQ22BBBNA,SPLIT,AR-CONDICIONADO SPLIT CONSUL R410A - 22K BTU ON/OFF QUENTE/FRIO UNID. EXTERNA,CONSUL,BRANCO,220V,220V,A,7891129244825,84151011
Jan/2020,LB_GERAL,CBF09EB,CBF09EBBNA,SPLIT,UNID EVAP 9K BTU CF SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264557,84151011
Jan/2020,LB_GERAL,CBG09EB,CBG09EBBNA,SPLIT,UNID COND 9K BTU CF SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264830,84151011
Jan/2020,LB_GERAL,CBF12EB,CBF12EBBNA,SPLIT,UNID EVAP 12K BTU CF SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264564,84151011
Jan/2020,LB_GERAL,CBG12EB,CBG12EBBNA,SPLIT,UNID COND 12K BTU CF SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264847,84151011
Jan/2020,LB_GERAL,CBF18EB,CBF18EBBNA,SPLIT,UNID. EVAP. 18K BTU CF SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264595,84151011
Jan/2020,LB_GERAL,CBG18EB,CBG18EBBNA,SPLIT,UNID. COND. 18K BTU CF SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264878,84151011
Jan/2020,LB_GERAL,CBF22EB,CBF22EBBNA,SPLIT,D. EVAP. 22K BTU CF SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264809,84151011
Jan/2020,LB_GERAL,CBG22EB,CBG22EBBNA,SPLIT,UNID. COND. 22K BTU CF SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264885,84151011
Jan/2020,LB_GERAL,CBJ09EB,CBJ09EBBNA,SPLIT,UNID. EVAP. 9K BTU CR SPLIT..,CONSUL,Branco,220V,220V,A,7891129264571,84151011
Jan/2020,LB_GERAL,CBM09EB,CBM09EBBNA,SPLIT,UNID. COND. 9K BTU CR SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264854,84151011
Jan/2020,LB_GERAL,CBJ12EB,CBJ12EBBNA,SPLIT,UNID EVAP 12K BTU CR SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264588,84151011
Jan/2020,LB_GERAL,CBM12EB,CBM12EBBNA,SPLIT,UNID COND 12K BTU CR SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264861,84151011
Jan/2020,LB_GERAL,CBJ18EB,CBJ18EBBNA,SPLIT,UNID. EVAP. 18K BTU CR SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264816,84151011
Jan/2020,LB_GERAL,CBM18EB,CBM18EBBNA,SPLIT,UNID. COND. 18K BTU CR SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264892,84151011
Jan/2020,LB_GERAL,CBJ22EB,CBJ22EBBNA,SPLIT,UNID. EVAP. 22K BTU CR SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264823,84151011
Jan/2020,LB_GERAL,CBM22EB,CBM22EBBNA,SPLIT,UNID. COND. 22K BTU CR SPLIT INVERTER,CONSUL,Branco,220V,220V,A,7891129264908,84151011
Jan/2020,LB_GERAL,CBN09CB,CBN09CBBNA,SPLIT,UNID. EVAP. 09K BTU CF SPLIT,CONSUL,Branco,220V,220V,A,7891129264915,84151011
Jan/2020,LB_GERAL,CBO09CB,CBO09CBBNA,SPLIT,UNID COND 9K BTU CF SPLIT,CONSUL,Branco,220V,220V,A,7891129264953,84151011
Jan/2020,LB_GERAL,CBN12CB,CBN12CBBNA,SPLIT,UNID EVAP 12K BTU CF SPLIT,CONSUL,Branco,220V,220V,A,7891129264991,84151011
Jan/2020,LB_GERAL,CBO12CB,CBO12CBBNA,SPLIT,UND.COND.12K BTU CF SPLIT,CONSUL,Branco,220V,220V,A,7891129265011,84151011
Jan/2020,LB_GERAL,CBN18CB,CBN18CBBNA,SPLIT,UNID. EVAP. 18K BTU CF SPLIT,CONSUL,Branco,220V,220V,A,7891129264939,84151011
Jan/2020,LB_GERAL,CBO18CB,CBO18CBBNA,SPLIT,UNID. COND. 18K BTU CF SPLIT..,CONSUL,Branco,220V,220V,A,7891129264977,84151011
Jan/2020,LB_GERAL,CBN22CB,CBN22CBBNA,SPLIT,UNID. EVAP 22K BTU CF SPLIT,CONSUL,Branco,220V,220V,A,7891129265004,84151011
Jan/2020,LB_GERAL,CBO22CB,CBO22CBBNA,SPLIT,UNID. COND. 22K BTU CF SPLIT.,CONSUL,Branco,220V,220V,A,7891129265028,84151011
Jan/2020,LB_GERAL,CBP09CB,CBP09CBBNA,SPLIT,UNID. EVAP. 09K BTU CR SPLIT,CONSUL,Branco,220V,220V,A,7891129264922,84151011
Jan/2020,LB_GERAL,CBQ09CB,CBQ09CBBNA,SPLIT,UND.COND.9K BTU CR SPLIT,CONSUL,Branco,220V,220V,A,7891129264960,84151011
Jan/2020,LB_GERAL,CBP12CB,CBP12CBBNA,SPLIT,UNID EVAP 12K BTU CR SPLIT,CONSUL,Branco,220V,220V,A,7891129265035,84151011
Jan/2020,LB_GERAL,CBQ12CB,CBQ12CBBNA,SPLIT,UND.COND.12K BTU CR SPLIT,CONSUL,Branco,220V,220V,A,7891129265059,84151011
Jan/2020,LB_GERAL,CBP18CB,CBP18CBBNA,SPLIT,UNID. EVAP. 18K BTU CR SPLIT,CONSUL,Branco,220V,220V,A,7891129264946,84151011
Jan/2020,LB_GERAL,CBQ18CB,CBQ18CBBNA,SPLIT,UNID. COND. 18K BTU CR SPLIT.,CONSUL,Branco,220V,220V,A,7891129264984,84151011
Jan/2020,LB_GERAL,CBP22CB,CBP22CBBNA,SPLIT,UNID. EVAP. 22K BTU CF SPLIT,CONSUL,Branco,220V,220V,A,7891129265042,84151011
Jan/2020,LB_GERAL,CBQ22CB,CBQ22CBBNA,SPLIT,UNID. COND. 22K BTU CR SPLIT,CONSUL,Branco,220V,220V,A,7891129265066,84151011
